file_name,CPU,label,Avg_ARITHMETIC,Avg_BITFIELD,Avg_BOOLEAN,Avg_BRANCHING,Avg_CFG_EDGES,Avg_CFG_EDGE_TO_NODE_RATIO,Avg_CFG_NODES,Avg_DATA_MOVING,Avg_EXTENSION,Avg_FLOATING_POINT,Avg_FLOATING_POINT_COMPARE,Avg_FLOATING_POINT_CONVERSION,Avg_FUNCTION_IN_DEGREE,Avg_FUNCTION_OUT_DEGREE,Avg_INTEGER_COMPARISON,Avg_LOGICAL,Avg_MANAGED,Avg_MISC,Avg_TOTAL_OPS,Avg_UNRECOGNIZED_OPS,Total_ARITHMETIC,Total_BITFIELD,Total_BOOLEAN,Total_BRANCHING,Total_CFG_EDGES,Total_CFG_EDGE_TO_NODE_RATIO,Total_CFG_NODES,Total_DATA_MOVING,Total_EXTENSION,Total_FLOATING_POINT,Total_FLOATING_POINT_COMPARE,Total_FLOATING_POINT_CONVERSION,Total_FUNCTION_IN_DEGREE,Total_FUNCTION_OUT_DEGREE,Total_INTEGER_COMPARISON,Total_LOGICAL,Total_MANAGED,Total_MISC,Total_TOTAL_OPS,Total_UNRECOGNIZED_OPS,Total_functions
c704d3a5c5d2a3c2fed69fec54f0032de9dfdc008194eba5a888c1673142c15b,Advanced Micro Devices X86-64,benign,2.2857142857142856,0,0.0,6.428571428571429,7.428571428571429,0.6682745825602968,5.857142857142857,10.357142857142858,5.642857142857143,0.0,0.0,0.0,0.5,1.2142857142857142,1.7857142857142858,0.3571428571428571,0,0,26.857142857142858,0,32,0,0,90,104,9.355844155844157,82,145,79,0,0,0,7,17,25,5,0,0,376,0,14
c70e2cd86b1752165c1e98d7900b3f4587ddb056d39d2751a8a72558b08d2f8f,Advanced Micro Devices X86-64,benign,2.647058823529412,0,0.1176470588235294,8.235294117647058,9.176470588235292,0.7070422535211268,6.764705882352941,24.176470588235293,14.294117647058824,0.0,0.0,0.0,0.8235294117647058,2.294117647058824,2.5294117647058822,0.5882352941176471,0,0,52.588235294117645,0,45,0,2,140,156,12.019718309859154,115,411,243,0,0,0,14,39,43,10,0,0,894,0,17
c70e9de880429960e979c4f90ed9f942d38e94afa1f5e48e60ad0608ff6b9350,ARM,benign,5.444444444444445,0,0.0,4.777777777777778,6.666666666666667,1.1322222222222222,6.0,7.444444444444445,4.222222222222222,0.0,0.0,0.0,0.4444444444444444,0.4444444444444444,1.3333333333333333,0.1111111111111111,0,0,23.33333333333333,0,49,0,0,43,60,10.19,54,67,38,0,0,0,4,4,12,1,0,0,210,0,9
c7406908679ac6d7cdf62db15b376739998cfdd667485081881f7ca375507912,ARM,benign,4.4,0,0.0,17.0,18.6,0.6212903225806452,15.8,36.6,9.0,0.0,0.0,0.0,0.0,1.6,5.8,0.0,0,0,72.8,0,22,0,0,85,93,3.106451612903226,79,183,45,0,0,0,0,8,29,0,0,0,364,0,5
9557fa532bb9c4d31bea04cf8ca498cddd5cec46ad38ad422bac77e72bdf4285,Advanced Micro Devices X86-64,benign,0.125,0,0.0,1.875,0.5,0.125,1.625,1.25,0.375,0.0,0.0,0.0,0.25,0.625,0.125,0.0,0,0,3.75,0,1,0,0,15,4,1.0,13,10,3,0,0,0,2,5,1,0,0,0,30,0,8
95df72fcaf6386d97257bdf1cb5c7933775208662c5ba44b6d399d0a4a804c3e,Advanced Micro Devices X86-64,benign,2.583333333333333,0,0.0833333333333333,11.666666666666666,11.5,0.4740990990990991,7.916666666666667,24.5,8.166666666666666,0.0,0.0,0.0,0.6666666666666666,2.833333333333333,3.25,1.1666666666666667,0,0,51.41666666666666,0,31,0,1,140,138,5.6891891891891895,95,294,98,0,0,0,8,34,39,14,0,0,617,0,12
9556cf6395812b9c37e00e263c5d7677bf686b5abca4f1ee3adbd46081a3e152,Advanced Micro Devices X86-64,benign,1.3571428571428572,0,0.0,2.9285714285714284,2.357142857142857,0.4345238095238095,2.7142857142857144,3.0,1.9285714285714288,0.0,0.0,0.0,0.2142857142857142,0.7857142857142857,0.6428571428571429,0.0,0,0,9.857142857142858,0,19,0,0,41,33,6.083333333333333,38,42,27,0,0,0,3,11,9,0,0,0,138,0,14
958bfa59094c420d9ff23bfc52ee6485ea69690a326c4b0f706251e2b412dc26,ARM,benign,0.7777777777777778,0,0.0,4.222222222222222,3.111111111111111,0.5632275132275132,3.111111111111111,5.444444444444445,1.5555555555555556,0.0,0.0,0.0,0.0,0.8888888888888888,1.2222222222222223,0.0,0,0,13.22222222222222,0,7,0,0,38,28,5.069047619047619,28,49,14,0,0,0,0,8,11,0,0,0,119,0,9
afdf94d82b354b659652182e5d6fcc6a3d0d4dc20694c68204a15575166394c7,Advanced Micro Devices X86-64,benign,5.3125,0,0.0,6.375,6.4375,0.6972222222222222,5.0625,8.375,5.5625,0.0,0.0,0.0,0.25,1.625,2.1875,0.25,0,0,28.0625,0,85,0,0,102,103,11.155555555555557,81,134,89,0,0,0,4,26,35,4,0,0,449,0,16
afc5ad048935c03e444ae7ef3badc044a2704ee30afcf5abeeebb235d9eb3f3e,Advanced Micro Devices X86-64,benign,7.666666666666667,0,0.0833333333333333,9.833333333333334,12.416666666666666,0.6538548752834467,8.666666666666666,11.25,8.25,0.0,0.0,0.0,0.6666666666666666,1.75,4.166666666666667,1.75,0,0,43.0,0,92,0,1,118,149,7.84625850340136,104,135,99,0,0,0,8,21,50,21,0,0,516,0,12
afe7aa3d26179a35618e29f00e6a221d9af34496724c3bfe490520940c3e9112,Advanced Micro Devices X86-64,benign,1.375,0,0.0,8.625,8.625,0.3333333333333333,6.375,24.0,6.125,0.0,0.0,0.0,0.25,2.75,2.125,0.0,0,0,42.25,0,11,0,0,69,69,2.666666666666667,51,192,49,0,0,0,2,22,17,0,0,0,338,0,8
aff8f617307f57080dd90a743dc845e45c0df9c25fb4be87067d98da2cd41d35,Advanced Micro Devices X86-64,benign,2.3846153846153846,0,0.0,4.153846153846154,4.153846153846154,0.4399267399267399,3.5384615384615383,1.8461538461538465,1.5384615384615383,0.0,0.0,0.0,0.2307692307692307,0.7692307692307693,1.0769230769230769,0.3076923076923077,0,0,11.307692307692308,0,31,0,0,54,54,5.719047619047619,46,24,20,0,0,0,3,10,14,4,0,0,147,0,13
afbe3b127ec736dd43c436d1e2d08312c8c72367cc49f64bdc4d73dc2a75ad3f,ARM,benign,1.375,0,0.0,3.5,3.5,0.8375,3.125,3.375,0.875,0.0,0.0,0.0,0.25,1.0,0.625,0.0,0,0,9.75,0,11,0,0,28,28,6.7,25,27,7,0,0,0,2,8,5,0,0,0,78,0,8
af4459b18dfd80d4caa96c58dd9b8b18a02cf0cdfaa4e1fd2c59fdbc12de2381,ARM,benign,4.166666666666667,0,0.6666666666666666,6.833333333333333,7.333333333333333,0.8500233426704015,5.833333333333333,14.0,4.833333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.8333333333333333,0.3333333333333333,0,0,32.666666666666664,0,25,0,4,41,44,5.100140056022409,35,84,29,0,0,0,2,2,11,2,0,0,196,0,6
afacdb09c79a7b62ca8859790e970083d1703de9cbcb047c4bbb16c87a32dd37,ARM,benign,1.125,0,0.0,3.75,3.375,0.53125,3.625,6.25,1.0,0.0,0.0,0.0,0.125,0.625,0.75,0.0,0,0,12.875,0,9,0,0,30,27,4.25,29,50,8,0,0,0,1,5,6,0,0,0,103,0,8
af4f29ea04b8513631f079e787f1d91d5261373b9dd73aaa07aeb824786fc1c2,ARM,benign,1.8571428571428568,0,0.0,7.857142857142857,9.571428571428571,0.7678571428571428,7.0,21.571428571428573,3.142857142857143,0.0,0.0,0.0,0.5714285714285714,2.857142857142857,2.142857142857143,0.5714285714285714,0,0,37.142857142857146,0,13,0,0,55,67,5.375,49,151,22,0,0,0,4,20,15,4,0,0,260,0,7
b2cc32c214e10d156d230010a53a686133cd8163d7edd03b9b407cdf06675658,Advanced Micro Devices X86-64,benign,2.2142857142857144,0,0.0,5.357142857142857,5.5,0.6571428571428571,4.857142857142857,12.571428571428571,6.714285714285714,0.0,0.0,0.0,0.4285714285714285,1.2142857142857142,1.5,1.8571428571428568,0,0,30.214285714285715,0,31,0,0,75,77,9.2,68,176,94,0,0,0,6,17,21,26,0,0,423,0,14
b24c43de785a70886f30584c58e49642e846c22578bb94c727fd8f2d54eef595,ARM,benign,3.0,0,0.0,8.0,7.0,1.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0,20.0,0,3,0,0,8,7,1.0,7,4,2,0,0,0,0,0,3,0,0,0,20,0,1
b2d577c18ff406df172a0728e4b5df19fb1eb3e8153ee9116975cce81e16c55c,ARM,benign,0.5789473684210527,0,0.0526315789473684,3.0526315789473686,2.736842105263158,0.7818459191456903,2.526315789473684,11.0,4.315789473684211,0.0,0.0,0.0,1.3157894736842106,1.4210526315789471,0.4210526315789473,0.3157894736842105,0,0,19.73684210526316,0,11,0,1,58,52,14.855072463768115,48,209,82,0,0,0,25,27,8,6,0,0,375,0,19
b2f3f7b70560773203554f5dbd7114438452933311c44033ee904a0fdcbd7344,ARM,benign,4.75,0,0.0,6.5,9.25,0.8232142857142857,7.125,20.0,5.75,0.0,0.0,0.0,0.375,0.375,1.5,4.5,0,0,43.0,0,38,0,0,52,74,6.585714285714285,57,160,46,0,0,0,3,3,12,36,0,0,344,0,8
b2adc6acd35144b6d93b1f20de2bb08fc9bb00c5d42d99771da7cc8a5029d67e,ARM,benign,17.5,0,0.0,9.75,13.75,0.69,8.75,6.875,11.625,0.0,0.0,0.0,0.5,2.0,6.125,5.0,0,0,56.875,0,140,0,0,78,110,5.52,70,55,93,0,0,0,4,16,49,40,0,0,455,0,8
507608fc57968d8fbf06cf7eb0a096dcb97e7a869f4d8e96f89e841a03767ee9,ARM,benign,2.0,0,0.0,4.125,4.25,0.4851648351648351,3.875,19.625,6.25,0.0,0.0,0.0,0.25,1.75,0.875,0.0,0,0,32.875,0,16,0,0,33,34,3.881318681318681,31,157,50,0,0,0,2,14,7,0,0,0,263,0,8
50f1e9e4049a0b3b8a55d0f96b135faa86c7ba02e8e6a9cb77523efe9c2517b7,ARM,benign,4.666666666666667,0,0.0,5.111111111111111,6.777777777777778,1.173328523328523,5.777777777777778,6.555555555555555,4.0,0.0,0.0,0.0,0.4444444444444444,0.4444444444444444,1.4444444444444444,0.1111111111111111,0,0,21.88888888888889,0,42,0,0,46,61,10.55995670995671,52,59,36,0,0,0,4,4,13,1,0,0,197,0,9
50e7bcdbc8f1e15515dcf690088043295d87796243fbf653ad08109263c36939,ARM,benign,3.5,0,0.1,7.5,8.0,0.6518100358422939,6.5,7.0,3.4,0.0,0.0,0.0,0.1,1.1,2.5,1.3,0,0,25.3,0,35,0,1,75,80,6.518100358422939,65,70,34,0,0,0,1,11,25,13,0,0,253,0,10
5098028001d99c9d7ef66e00ea585a32a108b3d261916aec9c9988d68fe48892,ARM,benign,6.0,0,0.0,6.25,7.75,0.3875,6.25,4.75,5.75,0.0,0.0,0.0,0.0,0.0,2.5,1.25,0,0,26.5,0,24,0,0,25,31,1.55,25,19,23,0,0,0,0,0,10,5,0,0,106,0,4
504b0a72d67e831e146d996cfb0c003ecdf57a7a15a9002aed932387e9be678f,ARM,benign,4.0,0,0.1818181818181818,7.818181818181818,11.454545454545457,0.6472727272727273,7.181818181818182,39.27272727272727,8.818181818181818,0.0,0.0,0.0,0.7272727272727273,3.272727272727273,1.181818181818182,0.0909090909090909,0,0,61.36363636363637,0,44,0,2,86,126,7.12,79,432,97,0,0,0,8,36,13,1,0,0,675,0,11
5034958486482b9c0d592d76e568d51a99c01c102766f43143b7f1e4953ce1f0,ARM,benign,3.5,0,0.0,6.666666666666667,5.833333333333333,0.6732026143790849,4.5,4.0,1.8333333333333333,0.0,0.0,0.0,0.5,2.1666666666666665,1.3333333333333333,0.1666666666666666,0,0,17.5,0,21,0,0,40,35,4.03921568627451,27,24,11,0,0,0,3,13,8,1,0,0,105,0,6
50c964ff89c1a99950ee116fbeee6f4340656982d3d84245c90d77b728fdea4e,ARM,benign,2.2,0,0.0,11.4,12.0,1.102777777777778,8.6,25.8,5.0,0.0,0.0,0.0,0.0,0.0,2.8,0.4,0,0,47.6,0,11,0,0,57,60,5.513888888888889,43,129,25,0,0,0,0,0,14,2,0,0,238,0,5
ea1349de72e85e419f2776007408c76613e6fb570c47d1891dacaa2cf011c349,Advanced Micro Devices X86-64,benign,3.25,0,0.0,9.25,8.583333333333334,0.4888888888888889,6.75,51.91666666666666,12.083333333333334,0.0,0.0,0.0,0.75,2.083333333333333,2.6666666666666665,0.4166666666666667,0,0,79.58333333333333,0,39,0,0,111,103,5.866666666666666,81,623,145,0,0,0,9,25,32,5,0,0,955,0,12
ea620f8ea38f49e15e9298e7214b8f672ba30fb4b0a89dfc738479774d8520ac,Advanced Micro Devices X86-64,benign,5.7,0,0.0,9.9,14.1,0.3293172690763052,9.8,25.4,9.6,0.0,0.0,0.0,0.3,2.7,3.4,0.9,0,0,54.9,0,57,0,0,99,141,3.2931726907630523,98,254,96,0,0,0,3,27,34,9,0,0,549,0,10
ea59c38f50a29a68c8f49936035ff07437c147436e134e541da51c3ea6b2842c,ARM,benign,2.142857142857143,0,0.0,3.4285714285714284,2.4285714285714284,0.4603174603174603,2.7142857142857144,4.285714285714286,1.4285714285714286,0.0,0.0,0.0,0.5714285714285714,1.4285714285714286,0.7142857142857143,0.0,0,0,12.0,0,15,0,0,24,17,3.2222222222222223,19,30,10,0,0,0,4,10,5,0,0,0,84,0,7
ea960eefded0820669c02fc85b0a9bdc110a30129f00ec29c1133ce23198b7f7,ARM,benign,2.25,0,0.0,3.25,3.25,0.6166666666666667,2.875,7.75,3.125,0.0,0.0,0.0,0.75,1.875,0.75,0.0,0,0,17.125,0,18,0,0,26,26,4.933333333333334,23,62,25,0,0,0,6,15,6,0,0,0,137,0,8
ea456b1a08c71c64ad81ff709b0621c47da8e96a2684fe7963843959d4022b2d,ARM,benign,2.0,0,0.0,6.5,6.166666666666667,0.8979166666666667,4.916666666666667,9.166666666666666,1.9166666666666667,0.0,0.0,0.0,0.25,1.8333333333333333,1.75,0.0,0,0,21.33333333333333,0,24,0,0,78,74,10.775,59,110,23,0,0,0,3,22,21,0,0,0,256,0,12
ea7ec264ba3dcb6476e4829880914cf515937909722c4e6a079f415cbeaa550e,ARM,benign,2.1666666666666665,0,0.0,4.333333333333333,5.166666666666667,0.4472222222222222,4.833333333333333,15.0,3.0,0.0,0.0,0.0,0.1666666666666666,1.1666666666666667,0.3333333333333333,0.0,0,0,24.83333333333333,0,13,0,0,26,31,2.6833333333333336,29,90,18,0,0,0,1,7,2,0,0,0,149,0,6
ea4d270dd799f4bf78c87c6904104669cda3aabea8dff6daa89c155e6e0ccbf8,ARM,benign,4.571428571428571,0,0.0,11.285714285714286,13.142857142857142,1.4175736961451246,8.142857142857142,9.857142857142858,2.0,0.0,0.0,0.0,0.2857142857142857,5.571428571428571,3.0,0.0,0,0,30.714285714285715,0,32,0,0,79,92,9.923015873015872,57,69,14,0,0,0,2,39,21,0,0,0,215,0,7
ddca8a8b5215b7721dbd373549552fd6782c3e8ea5a5d1a7363b08f530b17400,Advanced Micro Devices X86-64,benign,2.4545454545454546,0,0.0,3.1818181818181817,3.090909090909091,0.4727272727272727,2.909090909090909,3.090909090909091,2.1818181818181817,0.0,0.0,0.0,0.7272727272727273,1.4545454545454546,0.8181818181818182,0.0,0,0,11.727272727272728,0,27,0,0,35,34,5.2,32,34,24,0,0,0,8,16,9,0,0,0,129,0,11
dd7b267dbd0c4a321cb615aeb745f9ecd37deaba6c0c612f36dfb4e7f0a4b474,ARM,benign,0.8571428571428571,0,0.0,2.142857142857143,1.2857142857142858,0.4285714285714285,1.8571428571428568,1.4285714285714286,0.2857142857142857,0.0,0.0,0.0,0.5714285714285714,1.2857142857142858,0.2857142857142857,0.4285714285714285,0,0,5.428571428571429,0,6,0,0,15,9,3.0,13,10,2,0,0,0,4,9,2,3,0,0,38,0,7
dd017766af7f755b159692fb22170f1c31a4227ed5849cd34f5234b0a7de258f,ARM,benign,0.5,0,0.0,3.625,2.75,0.6041666666666666,3.1875,4.4375,1.8125,0.0,0.0,0.0,0.25,0.6875,1.0625,0.0,0,0,11.4375,0,8,0,0,58,44,9.666666666666666,51,71,29,0,0,0,4,11,17,0,0,0,183,0,16
dd88eb4c984b68f06a9313c651c42b8bb9887ed052a4fb05e2271ca652674a76,ARM,benign,3.333333333333333,0,0.0,6.666666666666667,8.222222222222221,0.6993265993265994,6.666666666666667,15.11111111111111,7.111111111111111,0.0,0.0,0.0,0.0,0.4444444444444444,2.333333333333333,2.0,0,0,36.55555555555556,0,30,0,0,60,74,6.293939393939394,60,136,64,0,0,0,0,4,21,18,0,0,329,0,9
dd53ec05b2acc16e35b0b58dc45c799fc63a3ddfe05b517d7478a1a3ff6c0c0e,ARM,benign,1.75,0,0.0,3.75,3.75,0.7583333333333333,3.5,4.375,1.375,0.0,0.0,0.0,0.0,0.625,0.875,0.0,0,0,12.125,0,14,0,0,30,30,6.066666666666666,28,35,11,0,0,0,0,5,7,0,0,0,97,0,8
dd2c3beced95d67fca6049079a629d199fd188cd5bb55620c24d05327c5bab8e,ARM,benign,3.5,0,0.0,9.0,9.333333333333334,0.8962213225371121,7.333333333333333,11.166666666666666,5.333333333333333,0.0,0.0,0.0,0.0,1.8333333333333333,3.1666666666666665,0.5,0,0,32.666666666666664,0,21,0,0,54,56,5.377327935222672,44,67,32,0,0,0,0,11,19,3,0,0,196,0,6
29d39f96426c7f9eba3a600239482f98f2efad4c0d73fc7a39506863dd857732,Advanced Micro Devices X86-64,benign,3.8333333333333335,0,0.0,4.944444444444445,6.722222222222222,0.7314153439153439,5.944444444444445,8.944444444444445,4.111111111111111,0.0,0.0,0.0,0.3888888888888889,0.8888888888888888,1.7777777777777777,5.777777777777778,0,0,29.38888888888889,0,69,0,0,89,121,13.165476190476191,107,161,74,0,0,0,7,16,32,104,0,0,529,0,18
2995fc86416befe29ade81119c670dcad905983b93bb1dde90f4a70edb108a7d,ARM,benign,2.333333333333333,0,0.0,3.333333333333333,3.6666666666666665,0.8333333333333334,4.333333333333333,3.333333333333333,2.333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0,0,12.0,0,7,0,0,10,11,2.5,13,10,7,0,0,0,1,1,2,0,0,0,36,0,3
294a61b15d838a0d5668d42872fa34c8cb6e28c671721ba5d793d84b0d288091,ARM,benign,0.8,0,0.0,2.08,2.08,0.795,1.84,1.64,0.16,0.0,0.0,0.0,1.48,1.48,0.12,0.0,0,0,4.8,0,20,0,0,52,52,19.875,46,41,4,0,0,0,37,37,3,0,0,0,120,0,25
293ab5865f390224a78535acdab8ca5c36c62f51ed9b9aac852325ca71df9fcd,ARM,benign,13.75,0,0.5,12.0,15.75,0.6714285714285715,10.75,11.75,17.0,0.0,0.0,0.0,0.0,0.0,8.0,2.25,0,0,65.25,0,55,0,2,48,63,2.685714285714286,43,47,68,0,0,0,0,0,32,9,0,0,261,0,4
115009613bd6afe1b7f06dfc4210dfc2715f3eb08163c87b136b0a0817ed130c,Advanced Micro Devices X86-64,benign,1.3333333333333333,0,0.0,9.333333333333334,10.266666666666667,0.8462990810359231,6.733333333333333,15.4,5.533333333333333,0.0,0.0,0.0,0.8,2.6,2.6666666666666665,0.8666666666666667,0,0,35.13333333333333,0,20,0,0,140,154,12.694486215538848,101,231,83,0,0,0,12,39,40,13,0,0,527,0,15
112f646ab9bf54591c79553568a1998cf36c7e6eaf88d0115bfeb2cfefeb8e6d,Advanced Micro Devices X86-64,benign,3.4761904761904763,0,0.0,8.0,9.333333333333334,0.8836377243836779,7.333333333333333,15.761904761904765,5.904761904761905,0.0,0.0,0.0,0.238095238095238,0.9047619047619048,2.1904761904761907,0.5714285714285714,0,0,35.904761904761905,0,73,0,0,168,196,18.55639221205724,154,331,124,0,0,0,5,19,46,12,0,0,754,0,21
11901a723876832c239674b9a801a5e6ca5a62b4e719993d7d5e929c7db3b894,Advanced Micro Devices X86-64,benign,5.352941176470588,0,0.0,6.0588235294117645,7.647058823529412,0.6771221039022897,6.588235294117647,22.647058823529413,10.764705882352942,0.0,0.0,0.0,0.1176470588235294,1.1764705882352942,1.8823529411764703,0.3529411764705882,0,0,47.05882352941177,0,91,0,0,103,130,11.511075766338925,112,385,183,0,0,0,2,20,32,6,0,0,800,0,17
113b9053a707961b4e05385a3581acaa19876dbbe12ed2c3fd2bfe1adb04e27c,ARM,benign,0.2222222222222222,0,0.0,1.3333333333333333,0.8888888888888888,0.6666666666666666,1.3333333333333333,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.8333333333333334,0.8333333333333334,0.0555555555555555,0.0,0,0,2.1666666666666665,0,4,0,0,24,16,12.0,24,8,2,0,0,0,15,15,1,0,0,0,39,0,18
119ad218fc4ac0285ae8d1b4a2f279647b8f6f1991bb115754d0fa1b6c8c46a4,ARM,benign,4.0,0,0.0,4.5,4.5,0.5888888888888889,4.5,4.0,3.25,0.0,0.0,0.0,0.0,0.0,2.0,0.75,0,0,18.5,0,16,0,0,18,18,2.355555555555556,18,16,13,0,0,0,0,0,8,3,0,0,74,0,4
117b25dec478667b6652351e19a5d98a2fc35b7c96b413a78b0d9e506c2e62a9,ARM,benign,0.7142857142857143,0,0.0,2.2857142857142856,1.2857142857142858,0.5,1.7142857142857142,0.7142857142857143,0.1428571428571428,0.0,0.0,0.0,0.5714285714285714,1.5714285714285714,0.2857142857142857,0.0,0,0,4.142857142857143,0,5,0,0,16,9,3.5,12,5,1,0,0,0,4,11,2,0,0,0,29,0,7
11a16d23230ed7e5b42f932bb7245aa6845aad69121eb47f86e883dba9f45242,ARM,benign,1.625,0,0.125,5.625,4.875,0.3152173913043478,4.375,25.625,9.25,0.0,0.0,0.0,0.5,1.875,0.875,0.75,0,0,43.875,0,13,0,1,45,39,2.5217391304347827,35,205,74,0,0,0,4,15,7,6,0,0,351,0,8
11cfb66697e01cc9b4790b0348a8f6479c182bd810968291b3dde36c06e55b2b,ARM,benign,1.0,0,0.0,4.25,3.25,0.6458333333333333,3.375,4.25,0.875,0.0,0.0,0.0,0.75,1.75,1.125,0.0,0,0,11.5,0,8,0,0,34,26,5.166666666666666,27,34,7,0,0,0,6,14,9,0,0,0,92,0,8
eb3ca8b122f327630f3664b8b8bbbedabea86c0d73bd027b3e3c94d025ac5976,Advanced Micro Devices X86-64,benign,0.7692307692307693,0,0.0,6.0,4.230769230769231,0.4166666666666666,4.230769230769231,6.846153846153846,1.1538461538461535,0.0,0.0,0.0,0.5384615384615384,2.0,1.3846153846153846,0.0,0,0,16.153846153846153,0,10,0,0,78,55,5.416666666666666,55,89,15,0,0,0,7,26,18,0,0,0,210,0,13
ebba47067189d06b701343779cddb3c22f871294c2ebb59f39fe69b258b8288b,Advanced Micro Devices X86-64,benign,0.9285714285714286,0,0.0,3.642857142857143,2.4285714285714284,0.4523809523809524,2.7142857142857144,1.9285714285714288,0.8571428571428571,0.0,0.0,0.0,0.2142857142857142,0.6428571428571429,0.7857142857142857,0.0714285714285714,0,0,8.214285714285714,0,13,0,0,51,34,6.333333333333334,38,27,12,0,0,0,3,9,11,1,0,0,115,0,14
ebdeb41bde00ef30124e02017cea35dc60e0aff04bc47cff45ec9acec5e18098,ARM,benign,2.5,0,0.0,8.125,8.0,0.8455532212885154,6.125,25.5,3.625,0.0,0.0,0.0,0.25,2.75,2.125,0.0,0,0,41.875,0,20,0,0,65,64,6.764425770308123,49,204,29,0,0,0,2,22,17,0,0,0,335,0,8
eb3c58523114eb72335bb2a2fe53d7f5fa2dcc916774b1f6f29dc284282ba725,ARM,benign,3.5,0,0.0,7.833333333333333,8.166666666666666,0.4641577060931899,6.666666666666667,3.8333333333333335,5.333333333333333,0.0,0.0,0.0,0.1666666666666666,1.1666666666666667,1.1666666666666667,0.0,0,0,21.666666666666668,0,21,0,0,47,49,2.78494623655914,40,23,32,0,0,0,1,7,7,0,0,0,130,0,6
eb39756d64acff1aa27dfaf7cd64ea10644404b67e588c22169dd8d724767413,ARM,benign,11.0,0,0.4,13.4,13.8,0.8343529411764706,10.2,22.0,20.2,0.0,0.0,0.0,0.2,0.2,7.0,1.8,0,0,75.8,0,55,0,2,67,69,4.171764705882353,51,110,101,0,0,0,1,1,35,9,0,0,379,0,5
355ec56881ecc16b02c3a7cc9b17c59e0c57554ff6af6897940d5d4f2153d9f7,Advanced Micro Devices X86-64,benign,0.8333333333333334,0,0.0,2.333333333333333,1.3333333333333333,0.4083333333333333,1.8333333333333333,1.4166666666666667,0.5,0.0,0.0,0.0,0.75,1.0833333333333333,0.3333333333333333,0.0,0,0,5.416666666666667,0,10,0,0,28,16,4.9,22,17,6,0,0,0,9,13,4,0,0,0,65,0,12
353aa9126ca303334c6ac85112eb0f6fa9f2e49356418f21dda36f424b49df3a,Advanced Micro Devices X86-64,benign,0.4166666666666667,0,0.0,2.0,1.0,0.2708333333333333,1.9166666666666667,0.8333333333333334,0.4166666666666667,0.0,0.0,0.0,0.25,0.75,0.0833333333333333,0.0,0,0,3.75,0,5,0,0,24,12,3.25,23,10,5,0,0,0,3,9,1,0,0,0,45,0,12
355a861209508efec294696a13c3f7b8376cff9fa089d6d43dd760733332b9d4,Advanced Micro Devices X86-64,benign,5.769230769230769,0,0.0,7.0,10.615384615384617,0.7689545549301647,7.769230769230769,11.153846153846152,6.0,0.0,0.0,0.0,0.3846153846153846,1.0,2.6923076923076925,3.076923076923077,0,0,35.69230769230769,0,75,0,0,91,138,9.99640921409214,101,145,78,0,0,0,5,13,35,40,0,0,464,0,13
35f5e4faad48bbd53f020693570569ca7213d30dfa666744ba6009a8c7ce547d,Advanced Micro Devices X86-64,benign,2.1538461538461537,0,0.2307692307692307,5.846153846153846,6.769230769230769,0.5693402126328956,5.230769230769231,10.461538461538462,5.230769230769231,0.0,0.0,0.0,0.7692307692307693,2.0,1.7692307692307692,1.6153846153846154,0,0,27.307692307692307,0,28,0,3,76,88,7.401422764227642,68,136,68,0,0,0,10,26,23,21,0,0,355,0,13
35dc67f8d9ede980caa9851aba7e0c33e9b24b8c945583500e17958ec6399715,Advanced Micro Devices X86-64,benign,5.0,0,0.0,7.8125,9.0625,0.668279637029637,6.5625,6.4375,5.9375,0.0,0.0,0.0,0.4375,1.4375,2.875,2.5625,0,0,30.625,0,80,0,0,125,145,10.692474192474192,105,103,95,0,0,0,7,23,46,41,0,0,490,0,16
3509cf52cf093e5263e9933fe09327b31ef8eab5ce811189c72b6ae573a9f63b,ARM,benign,1.3333333333333333,0,0.0,2.6666666666666665,1.3333333333333333,0.3333333333333333,2.0,1.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0,0,6.666666666666667,0,4,0,0,8,4,1.0,6,4,1,0,0,0,0,0,2,1,0,0,20,0,3
359724b729c8d28156451b1decb1e87786e8a843f634b1da2969f30c21e3a5f8,ARM,benign,0.375,0,0.0,2.625,2.375,0.8547979797979798,2.125,3.125,0.25,0.0,0.0,0.0,1.5416666666666667,1.625,0.3333333333333333,0.0,0,0,6.708333333333333,0,9,0,0,63,57,20.51515151515152,51,75,6,0,0,0,37,39,8,0,0,0,161,0,24
352cd60211a23a365dedb0942e211973eb3bc12bedab517a41951b26a212e2c9,ARM,benign,0.7142857142857143,0,0.0,1.8571428571428568,1.4285714285714286,0.4285714285714285,2.0,3.4285714285714284,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714,1.0,0.1428571428571428,0.0,0,0,6.714285714285714,0,5,0,0,13,10,3.0,14,24,4,0,0,0,4,7,1,0,0,0,47,0,7
